TimePeriod,gdp,consumption,investment,Exports,Imports,government_spending,Residual,gdp_percent_delta,consumption_pct_delta,investment_pct_delta,Exports_percent_delta,Imports_percent_delta,government_spending_percent_delta,gdp_percent_2delta,consumption_pct_2delta,investment_pct_2delta,Exports_pct_2delta,government_spending_pct_2delta,negative_growth,unemployment_rate,employed,Unemployed,civilian_labor_force,civilian_labor_force_participation_rate,unemployment_rate_percent_delta,employed_percent_delta,Unemployed_percent_delta,civilian_labor_force_percent_delta,civilian_labor_force_participation_rate_percent_delta
1966-09-30,4459195.0,2683309.0,560844.0,156147.0,211943.0,1455988.0,-237335.0,3.4308987067717345,4.6464697904794905,-2.9182434535868884,-4.693733781625131,24.393975008971847,11.35519782503418,1.4791090015375792,3.4562110551717637,-0.5016926590474788,-1.3975977478834942,0.44249767513702265,0.0,3.7,73258.0,2798.0,76056.0,59.3,-0.02631578947368407,0.00663689453795957,-0.025766016713091977,0.005406691607069636,0.0033840947546530664
1966-12-31,4495777.0,2694488.0,564131.0,160029.0,214330.0,1481126.0,-261485.0,3.322091089724921,1.6768928057271593,2.3650140099638506,10.32150728471426,4.5816636969908675,7.087021752230904,-0.03132912342470384,-0.6351613384679164,-1.794488448935014,-3.0810052562920545,-0.3664937910698539,0.0,3.8,73729.0,2912.0,76641.0,59.5,0.027027027027026973,0.006429331950094097,0.04074338813438172,0.00769170085200388,0.003372681281618828
1967-03-31,4535591.0,2710014.0,550286.0,161994.0,217676.0,1543706.0,-279947.0,3.5896807667636477,2.32485141080625,-9.461354454790127,5.002817253763969,6.392334211509065,18.00226563462397,0.07949359518973464,0.38309196778064614,-5.1875052877473795,-0.5060966442104352,1.4472065525062412,0.0,3.8,73439.0,2889.0,76328.0,59.1,0.0,-0.003933323386998366,-0.00789835164835162,-0.004083975939771167,-0.006722689075630228
1967-06-30,4538370.0,2747064.0,530378.0,159841.0,215946.0,1537300.0,-249794.0,0.24530916683311865,5.581778279234473,-13.704499984779217,-5.21119794531999,-3.1413386063113613,-1.6495978416987467,-0.9308131415763545,1.372648205668915,0.4740973779619029,-2.08238368455263,-1.0982152189308538,0.0,3.9,74278.0,2992.0,77270.0,59.6,0.026315789473684292,0.011424447500646862,0.03565247490481127,0.012341473640079759,0.008460236886632888
1967-09-30,4581309.0,2761129.0,545930.0,158558.0,218782.0,1554384.0,-259697.0,3.8385801679618137,2.063787174582754,12.255036706493016,-3.172240064614329,5.357558189177758,4.519845755700946,14.441780127338065,-0.6254978795115754,-1.8105159732643348,-0.39606059345905953,-3.6779877951781312,0.0,3.8,74854.0,2958.0,77812.0,59.7,-0.02564102564102566,0.007754651444572991,-0.011363636363636354,0.007014365212889784,0.001677852348993314
1967-12-31,4615853.0,2778026.0,557706.0,161549.0,230320.0,1566194.0,-256010.0,3.0503658102797093,2.470400771225578,8.911421344604209,7.761706375164978,22.823156672920497,3.0739583624821654,-0.2030501124356784,0.19523127277741215,-0.26436888492991995,-3.3501186310288618,-0.3163077691387449,0.0,3.8,75473.0,3018.0,78491.0,59.9,0.0,0.008269431159323437,0.020283975659229236,0.008726160489384682,0.003350083752093669
1968-03-31,4709993.0,2844601.0,568887.0,166086.0,243890.0,1594198.0,-255254.0,8.410954645992842,9.936070395311546,8.26367645259294,11.715904644670982,25.73302586120887,7.34623486353656,1.704825079009065,2.9160836708244844,-0.07057469200258293,0.4887996269830506,1.3533305501346389,0.0,3.7,75379.0,2877.0,78256.0,59.6,-0.02631578947368407,-0.0012454785154956127,-0.046719681908548694,-0.0029939738313946584,-0.005008347245408995
1968-06-30,4788688.0,2887917.0,590647.0,168865.0,247610.0,1602467.0,-275540.0,6.852606815249307,6.231519995282531,16.20049326762505,6.862781603324186,6.242124315821451,2.090972111965783,-0.18077225253416562,-0.36459282053971664,0.9079085350135461,-0.40421300944516103,-0.7099076882978288,0.0,3.7,76182.0,2938.0,79120.0,60.0,0.0,0.010652834343782835,0.02120264164059793,0.011040686976078407,0.006711409395973034
1968-09-30,4825799.0,2942042.0,574539.0,180873.0,262491.0,1607267.0,-250244.0,3.136110185393437,7.7101533709702075,-10.470523137954746,31.624395728327826,26.294648615922277,1.2035467428939128,-0.5361695706277547,0.23079639472447178,-1.712985564546417,3.2498687110108753,-0.42251406573849537,0.0,3.4,76172.0,2686.0,78858.0,59.5,-0.08108108108108114,-0.00013126460318713118,-0.08577263444520078,-0.0033114256825075294,-0.008333333333333304
1968-12-31,4844779.0,2955313.0,580789.0,176853.0,260279.0,1608726.0,-244716.0,1.5825165678542197,1.8165702359714153,4.422833302428453,-8.598198163747195,-3.328412955048099,0.3635955489629028,-0.4924943704614605,-0.7593191266458419,-1.3988842465371019,-1.3125512759894427,-0.696949418770079,0.0,3.4,76778.0,2685.0,79463.0,59.7,0.0,0.007955679252218628,-0.00037230081906181045,0.007672018057774732,0.003361344537815114
1969-03-31,4920605.0,2988082.0,614989.0,156295.0,235729.0,1612372.0,-262502.0,6.40894326470467,4.509581513813621,25.717536437689283,-38.9998905487871,-32.71851979380145,0.9096424434033024,2.979396343229235,1.458130431321726,4.41311458722536,4.230173782070979,1.4967055088832981,0.0,3.4,77367.0,2712.0,80079.0,59.9,0.0,0.007671468389382374,0.010055865921787754,0.007752035538552526,0.003350083752093669
1969-06-30,4935564.0,3007358.0,611366.0,190547.0,282236.0,1607344.0,-238173.0,1.2215858043573613,2.605460833330997,-2.335723099102527,120.91648420370382,105.49325828188829,-1.2415323462716343,-0.8057594571768245,-0.41821207653909065,-1.1000445102336678,-2.8852650657643766,-2.3759271422752604,0.0,3.5,77880.0,2816.0,80696.0,60.1,0.02941176470588247,0.006630734033890473,0.03834808259587019,0.007704891419723081,0.0033388981636059967
1969-09-30,4968164.0,3022020.0,623778.0,187358.0,278579.0,1610604.0,-242497.0,2.668340643681577,1.9644582476719075,8.371499858057941,-6.528221788465672,-5.083029857637533,0.8137477152507344,1.172684937973889,-0.2442403891502355,-4.446192223930161,-1.0763680239366635,-1.6503973234611375,0.0,3.7,78250.0,3040.0,81290.0,60.3,0.05714285714285716,0.004750898818695504,0.07954545454545459,0.007360959651036003,0.0033277870216306127
1969-12-31,4943935.0,3046173.0,593659.0,192259.0,275519.0,1588938.0,-226210.0,-1.9365168851589676,3.2354655840430846,-17.959554422103487,10.881157067877712,-4.32186227506941,-5.2732335930290475,-1.738344007004349,0.6393272654395521,-3.378318480687895,-2.5630038834369304,-7.632560173706429,1.0,3.5,78740.0,2884.0,81624.0,60.2,-0.05405405405405406,0.006261980830670977,-0.051315789473684204,0.004108746463279633,-0.0016583747927030323
1970-03-31,4936594.0,3065074.0,575953.0,194796.0,274617.0,1581297.0,-210393.0,-0.5926182894955612,2.5051295758221848,-11.40688863248963,5.383695144605061,-1.303111842416338,-1.9097182136218027,-0.6955311229760384,-0.22365194274183742,-0.38230667420464803,-0.4955462818676414,-0.6425187377391657,1.0,4.4,78863.0,3635.0,82498.0,60.6,0.25714285714285734,0.0015621031242063488,0.2604022191400832,0.010707635009310934,0.006644518272425293
1970-06-30,4943600.0,3078959.0,577205.0,202344.0,280044.0,1562913.0,-218651.0,0.5688884650830728,1.8243781779710089,0.8723547193179693,16.423643168457836,8.142253462757477,-4.569889599010358,-1.955785087328266,-0.26991285405301546,-1.0728842821041928,1.93641929177734,1.417593704760078,0.0,4.9,78413.0,4071.0,82484.0,60.2,0.11363636363636354,-0.005706097916640229,0.11994497936726267,-0.00016970108366265446,-0.0066006600660065695
1970-09-30,4989159.0,3105952.0,586598.0,203154.0,279401.0,1569519.0,-217643.0,3.737573349803114,3.553155150965037,6.669921075324781,1.6108740360328389,-0.9152687871163745,1.7014384647833003,5.493638942272816,0.9352734071472457,6.486122918328242,-0.8966898883087062,-1.363560926447975,0.0,5.4,78498.0,4456.0,82954.0,60.2,0.1020408163265305,0.0010840039279200742,0.09457135838860231,0.005698074778138773,0.0
1970-12-31,4935693.0,3097520.0,555454.0,203575.0,283734.0,1570250.0,-189936.0,-4.218159917607178,-1.0815009979039725,-19.604806888147465,0.8315080750607606,6.349070382338273,0.18642930758676624,-2.1628387348436426,-1.3096624953915115,-4.2625680204366345,-0.48231923310140146,-0.8898087692820097,1.0,6.1,78594.0,5076.0,83670.0,60.4,0.12962962962962954,0.0012229610945502234,0.1391382405745063,0.008631289630397498,0.0033222591362125353
1971-03-31,5069746.0,3156978.0,620212.0,205434.0,280390.0,1547285.0,-229189.0,11.314630721844065,7.902062213625238,55.441960381885714,3.7030466688664054,-4.631586087134021,-5.722935159228282,-3.534416862865675,-8.070665944520176,-3.1958947280510213,3.406545190001963,-32.40124361334058,0.0,6.0,78588.0,4987.0,83575.0,60.0,-0.016393442622950727,-7.634170547365926e-05,-0.017533490937746254,-0.001135412931755675,-0.0066225165562913135
1971-06-30,5097179.0,3185993.0,637811.0,203915.0,301541.0,1543730.0,-214781.0,2.1820792742530237,3.727293760557915,11.842627381649828,-2.924998651497601,33.762815212897124,-0.915866682169808,-0.8007681794830376,-0.5211992279801618,-0.7566101306085073,-1.809711868710044,-0.842901643353221,0.0,5.9,78757.0,4949.0,83706.0,59.8,-0.016666666666666607,0.0021504555402860337,-0.007619811509925856,0.0015674543822914444,-0.0033333333333334103
1971-09-30,5139128.0,3211394.0,645549.0,214108.0,308207.0,1542925.0,-206610.0,3.3328001864546986,3.2274258030317915,4.94187771752197,21.544380422762053,9.1401408147199,-0.2084226000128031,0.520913885649291,-0.1325289745503414,-0.5724480476851996,-7.7603222611907965,-0.7730369042493793,0.0,6.0,79689.0,5042.0,84731.0,60.1,0.016949152542372836,0.011833868735477537,0.01879167508587587,0.012245239289895515,0.0050167224080268635
1971-12-31,5151245.0,3264679.0,628165.0,194343.0,287317.0,1532081.0,-178398.0,0.9464579568338571,6.804014262742486,-10.34426230845471,-32.11965654088977,-24.47768400243725,-2.7817849479104373,-0.7135070456591792,1.081159574115032,-3.219646325458524,-2.8467626112569366,12.477835662822882,0.0,6.0,80471.0,5154.0,85625.0,60.4,0.0,0.00981314861524174,0.022213407378024685,0.010551037990818024,0.004991680532445919
1972-03-31,5245974.0,3307767.0,669558.0,216433.0,329308.0,1540540.0,-173455.0,7.56121796899254,5.384732615051968,29.079678375835428,53.82194808691412,72.56941733145767,2.2268573486361687,6.799469671117099,-0.2045654113071943,-3.446992668152867,-2.2312971930403855,-1.7855839560381825,0.0,5.8,81573.0,5038.0,86611.0,60.5,-0.033333333333333326,0.013694374370891271,-0.022506790842064417,0.011515328467153196,0.0016556291390728006
1972-06-30,5365045.0,3370736.0,707589.0,210118.0,317607.0,1546740.0,-199814.0,9.392850930581353,7.834894319039298,24.730159493742487,-11.17011166044427,-13.473101445914349,1.6195694905112523,0.23426700800220224,0.4423678577375503,-0.13802162028212062,-1.2566983411857864,-0.2710774059412904,0.0,5.7,82083.0,4923.0,87006.0,60.4,-0.01724137931034475,0.006252068699202029,-0.02282651845970618,0.0045606216300468905,-0.0016528925619835322
1972-09-30,5415712.0,3422682.0,717638.0,222785.0,324218.0,1517283.0,-191058.0,3.8314140053034906,6.308317783099304,5.8028624013301,26.383609121729833,8.589598457049474,-7.4029608493107135,-0.5839246815801269,-0.19046526946796127,-0.7499699361682659,-3.066144238809763,-5.732084461095433,0.0,5.5,82543.0,4849.0,87392.0,60.4,-0.03508771929824561,0.005604083671405746,-0.01503148486695105,0.0044364756453578735,0.0
1972-12-31,5506396.0,3503001.0,722138.0,232207.0,338823.0,1529836.0,-162286.0,6.867960134723572,9.722284568050267,2.5319191969239707,18.020498278221964,19.27324749837971,3.3506323832243723,0.7730594017352357,0.5227351400740967,-0.5584648191402842,-0.2984693647879272,-1.4344199277789156,0.0,5.2,83400.0,4543.0,87943.0,60.5,-0.054545454545454564,0.010382467320063427,-0.06310579500928026,0.00630492493592083,0.0016556291390728006
1973-03-31,5642669.0,3566957.0,764458.0,249194.0,354480.0,1543007.0,-159795.0,10.27283415353537,7.505442336500301,25.583830100136872,32.63223706915919,19.805129866960968,3.4884969006566457,0.47797561472372396,-0.22198263434537635,8.345840687267797,0.729753531390692,0.040621839888122624,0.0,4.9,84452.0,4394.0,88846.0,60.8,-0.05769230769230771,0.012613908872901591,-0.03279771076381244,0.010268014509398071,0.0049586776859502635
1973-06-30,5704098.0,3565349.0,797044.0,261199.0,344262.0,1532134.0,-172500.0,4.426233169425164,-0.18019987193285125,18.17202232428581,20.707905532076577,-11.041100474921118,-2.7889988650839026,-0.560107563798287,-1.0246914808959882,-0.27263573080659,-0.34145841606301397,-1.8184791459485559,0.0,4.9,85185.0,4363.0,89548.0,60.9,0.0,0.008679486572254147,-0.007055075102412434,0.007901312383225001,0.00164473684210531
1973-09-30,5674100.0,3577898.0,768143.0,262079.0,334752.0,1514109.0,-144432.0,-2.0870741126221892,1.4153350921339847,-13.734107160389254,1.3544572237560004,-10.600236114213535,-4.623460108851985,-1.4830771018328848,-8.807624189145919,-1.850654394357372,-0.930066288244429,0.6695407795134718,1.0,4.8,85488.0,4350.0,89838.0,60.8,-0.020408163265306256,0.0035569642542701008,-0.0029796011918404863,0.0032384866217001207,-0.0016420361247947435
1973-12-31,5727960.0,3567227.0,795504.0,274970.0,337250.0,1525470.0,-170027.0,3.8513063697291017,-1.1876644694466587,15.027362547711265,21.17481428355079,3.018473827357182,3.035319232442335,-2.8049452844801928,-1.8473641637455203,-1.982334316327049,13.599676177619962,-1.6377946849410134,0.0,4.9,86401.0,4489.0,90890.0,61.2,0.02083333333333348,0.010679861501029286,0.031954022988505804,0.01170996682918135,0.00657894736842124
1974-03-31,5678713.0,3535312.0,750076.0,278537.0,325812.0,1553025.0,-147570.0,-3.3949622363955823,-3.530949589784782,-20.95914895035449,5.2907744505005905,-12.891513138559564,7.42345167142362,-1.9057543729437394,1.9997629561916597,-2.603213497412568,-0.7362676465714525,1.407339408011219,1.0,5.1,86819.0,4634.0,91453.0,61.3,0.04081632653061207,0.004837906968669259,0.03230118066384491,0.006194300803168629,0.0016339869281045694
1974-06-30,5692210.0,3548041.0,747082.0,292119.0,343072.0,1560805.0,-158853.0,0.9541031713587111,1.4480093300108798,-1.587103920046451,20.97834703813739,22.934221168497192,2.018939107000639,-1.2764442268194878,-1.4024412014036138,-0.930101915091875,2.758919601181566,-0.7226651759766086,0.0,5.4,86941.0,4927.0,91868.0,61.2,0.05882352941176494,0.0014052223591609625,0.06322831247302552,0.004537850043191627,-0.0016313213703098572
1974-09-30,5638411.0,3563282.0,708362.0,276381.0,337076.0,1563915.0,-151198.0,-3.727275388678608,1.7293470530258537,-19.174587299193625,-19.870300445331047,-6.809803149580196,0.7994099591760229,-4.976545550316107,0.19304903619648828,11.984360043484642,-2.1048642039301297,-0.602249630939482,1.0,5.9,87051.0,5437.0,92488.0,61.4,0.09259259259259256,0.001265225842812967,0.10351126446113246,0.006748813515043306,0.0032679738562091387
1974-12-31,5616526.0,3511197.0,712661.0,283600.0,333731.0,1571409.0,-182996.0,-1.5435492241008708,-5.719905084640764,2.449761043819265,10.864415234408153,-3.910734714712527,1.9305492010742276,-0.5893266395054843,-4.402809535753292,-1.1170968234193697,-1.4848184315693533,1.4048544817235014,1.0,7.2,86144.0,6636.0,92780.0,61.2,0.22033898305084731,-0.010419179561406477,0.22052602538164434,0.0031571663350922208,-0.0032573289902279035
1975-03-31,5548156.0,3540647.0,597866.0,285578.0,300244.0,1588522.0,-142301.0,-4.781012165221665,3.3974273584554515,-50.46827496062378,2.819167929757005,-34.489464396098,4.427766863198679,2.1362305788442493,-1.5738093595527487,-27.541642171971077,-0.7329754432698053,1.2726699549365774,1.0,8.6,85187.0,7978.0,93165.0,61.2,0.19444444444444442,-0.011109305349182752,0.20223025919228443,0.0041496012071566835,0.0
1975-06-30,5587800.0,3598886.0,580067.0,277253.0,276218.0,1575097.0,-128853.0,2.888955414800165,6.743598519337657,-11.38704657270343,-11.160516412845013,-28.36742616022143,-3.3378876077770125,-1.5869903983909561,0.9611064896528811,-0.8151788078161522,-5.179645359188182,-1.7760400702162276,0.0,8.8,85355.0,8220.0,93575.0,61.2,0.023255813953488413,0.0019721318980596703,0.030333416896465293,0.004400794289701082,0.0
1975-09-30,5683444.0,3650035.0,625037.0,272576.0,299181.0,1604521.0,-163400.0,7.024430940314885,5.807330120524301,34.80632536954573,-6.578800368034942,37.63476078169117,7.684303845307183,1.3954553144230162,-0.13595218119423258,-3.6040719624165667,-0.4213291291529587,-3.210412597840102,0.0,8.4,86279.0,7923.0,94202.0,61.2,-0.045454545454545525,0.010825376369281159,-0.0361313868613139,0.006700507614213258,0.0
1975-12-31,5759972.0,3689285.0,642484.0,287987.0,315151.0,1618578.0,-163611.0,5.495794786404584,4.371207688555279,11.641679114578697,24.606609376053722,23.12286712906204,3.5506692909792026,-0.21333124543139592,-0.2433873906357531,-0.639943789901797,-4.3515992964414085,-0.531021609598877,0.0,8.2,86665.0,7744.0,94409.0,61.1,-0.023809523809523947,0.0044738580651142446,-0.02259245235390639,0.002197405575253164,-0.0016339869281045694
1976-03-31,5889500.0,3763048.0,704475.0,285999.0,334895.0,1621123.0,-190858.0,9.303033568824205,8.240604198132818,44.54832912415236,-2.7327755175724278,27.51459507691831,0.6304320975138111,0.6700693632965544,0.8593182548645739,2.456617235979338,-1.1220956777388362,-0.8205237799517198,0.0,7.6,87985.0,7230.0,95215.0,61.3,-0.07317073170731703,0.01523106213581027,-0.06637396694214881,0.00853732165365595,0.003273322422258529
1976-06-30,5932711.0,3797670.0,732358.0,288882.0,349399.0,1603086.0,-200973.0,2.9672390618527444,3.7313101619913525,16.796916424043108,4.093562037450438,18.481890858669423,-4.376768627613692,-0.6737334104195243,-0.5398324090454227,-0.5897887302427591,-2.460281662070248,-8.076103624676094,0.0,7.6,88563.0,7322.0,95885.0,61.5,0.0,0.006569301585497511,0.012724757952973675,0.007036706401302384,0.0032626427406199365
1976-09-30,5965265.0,3837654.0,734910.0,297276.0,363654.0,1598395.0,-194507.0,2.2130137282506457,4.278402798247383,1.401156372277379,12.13920326813489,17.345609504031856,-1.1653647313207505,-0.2521142210224454,0.14434406340948525,-0.911959332408535,1.882493621522006,-0.7369972595707486,0.0,7.6,89173.0,7380.0,96553.0,61.6,0.0,0.006887752221582444,0.00792133296913411,0.006966678834019913,0.001626016260162677
1976-12-31,6008504.0,3887447.0,740408.0,300292.0,375689.0,1597415.0,-161532.0,2.9310617591448374,5.291826207915906,3.0262239715934447,4.120358534332458,13.909630072405289,-0.2450205585577403,0.32097541162046594,0.23234827534355906,1.1469075265608621,-0.6508411891050039,-0.7904762049434138,0.0,7.8,89803.0,7545.0,97348.0,61.8,0.026315789473684292,0.0070649187534344016,0.022357723577235866,0.00823381976738169,0.0032467532467532756
1977-03-31,6079494.0,3933268.0,774711.0,295460.0,393474.0,1610994.0,-175808.0,4.810385466537159,4.798780994220375,19.86005691438406,-6.282709453721158,20.323441178132363,3.443845953319147,0.6299899311157846,-0.09155716193790753,5.192848021492708,-2.5860310111597267,-14.864623057776152,0.0,7.4,90808.0,7307.0,98115.0,62.0,-0.05128205128205121,0.011191162878745775,-0.03154406891981443,0.007878949747298414,0.003236245954692629
1977-06-30,6197686.0,3954596.0,830251.0,303422.0,397102.0,1625734.0,-170459.0,8.00616372028189,2.1866909037683513,31.910309547013483,11.22271512920976,3.7394966250942074,3.7103887724433626,0.645469459138307,-0.5399590291526528,0.5474091202025799,-2.674712710856526,0.07635003800519002,0.0,7.2,91959.0,7134.0,99093.0,62.4,-0.027027027027027084,0.012675094705312251,-0.02367592719310252,0.009967894817306311,0.006451612903225712
1977-09-30,6309514.0,3991989.0,872264.0,305776.0,391568.0,1632263.0,-191156.0,7.415104674432693,3.836215877134186,21.829977863566107,3.1395693981736805,-5.458938575634498,1.616115900777526,-0.07188810034710713,0.7437796035040205,-0.2941569646985639,-0.7121038135856881,-0.5610716630792543,0.0,6.8,92702.0,6751.0,99453.0,62.3,-0.05555555555555558,0.008079687686904036,-0.0536865713484721,0.003632950864339568,-0.0016025641025640969
1977-12-31,6309652.0,4052010.0,850383.0,295973.0,397125.0,1628370.0,-167270.0,0.00874897987483969,6.151146776819472,-9.662829479167689,-12.220157430561507,5.798653365013329,-0.950605321681175,-0.9987878337452041,0.5901046373937755,-1.4957296905601405,-5.1323416034980625,-1.5938777950715006,0.0,6.4,94105.0,6386.0,100491.0,62.7,-0.05882352941176461,0.015134517054648189,-0.0540660642867723,0.010437090887152722,0.006420545746388617
1978-03-31,6329791.0,4074774.0,866957.0,302960.0,423771.0,1628786.0,-176269.0,1.2828361446132197,2.2661888871047253,8.026909487843081,9.782417541502685,29.662986861147346,0.10222724332995536,144.93159083142785,-0.6263506961114511,-1.776950852295038,-1.7363478807140573,-1.1071139341036675,0.0,6.3,94755.0,6337.0,101092.0,62.8,-0.01562500000000011,0.006907178152064208,-0.0076730347635453056,0.00598063508174862,0.0015948963317382603
1978-06-30,6574390.0,4161887.0,923266.0,334545.0,425116.0,1669636.0,-145269.0,16.376253346312986,8.829599825111556,28.622557374467107,48.688371641819515,1.2756105261076511,10.415766061600774,11.106895999272382,2.8054093017631057,2.33247954441133,3.4162834551768064,97.1720353557159,0.0,5.9,96343.0,6028.0,102371.0,63.3,-0.06349206349206338,0.016759010078623904,-0.04876124349061073,0.012651841886598403,0.0079617834394905
1978-09-30,6640497.0,4179363.0,950166.0,338216.0,430673.0,1685060.0,-138136.0,4.083164053580068,1.6902316220699598,12.17357809533539,4.462020571284353,5.332108885432318,3.7466964862229,-0.7397883845409505,-0.8035860599100021,-0.5514145528839982,-0.8947470560627366,-0.6316614422950895,0.0,6.0,96670.0,6125.0,102795.0,63.3,0.016949152542372836,0.0033941230810750067,0.016091572660915654,0.004141797970128369,0.0
1978-12-31,6729755.0,4213088.0,972139.0,351639.0,436586.0,1700228.0,-137930.0,5.485963954808248,3.2670444565934265,9.576019972838633,16.845381142746785,5.606010867213218,3.6494921219938803,0.3367635069352173,0.9217200139630943,-0.20628528412021863,2.616809212112357,-0.02559897026210811,0.0,6.0,97581.0,6228.0,103809.0,63.6,0.0,0.009423812971966594,0.01681632653061227,0.009864293010360514,0.004739336492891155
1979-03-31,6741854.0,4234909.0,973754.0,351915.0,435399.0,1683418.0,-117557.0,0.7210763043890234,2.0878855192999257,0.6661717808270629,0.3143281797046038,-1.0831019814868892,-3.896498755400335,-0.8662469616309907,-0.35815190866751756,-0.9281619904743279,-0.9802231734565797,-2.09836731012416,0.0,5.8,98480.0,6109.0,104589.0,63.8,-0.033333333333333326,0.009212859060677703,-0.01910725754656395,0.007513799381556607,0.0031446540880502027
1979-06-30,6749063.0,4232159.0,972877.0,352832.0,437750.0,1699820.0,-128367.0,0.4284026926106188,-0.2594929459339479,-0.35976886225177473,1.0463781648409887,2.1774147267202837,3.954638618731976,-0.4052349239589442,-1.1253760237846986,-1.5421334175786983,2.319858025252229,-1.9854720052156694,0.0,5.7,98679.0,5959.0,104638.0,63.5,-0.01724137931034475,0.0020207148659625584,-0.02455393681453588,0.0004685005115261376,-0.00470219435736674
1979-09-30,6799200.0,4273342.0,956493.0,365530.0,431065.0,1704785.0,-91068.0,3.0047699201142475,3.9495713467592175,-6.568044392020866,15.191448620152514,-5.97000148321718,1.1734879633650053,5.947350013864127,-15.985367330738205,17.69871078366796,12.811339445073264,-0.700213910553976,0.0,5.9,99340.0,6190.0,105530.0,63.8,0.03508771929824572,0.006698487013447663,0.03876489343849632,0.008524627764292081,0.0047244094488188
1979-12-31,6816203.0,4283975.0,939526.0,388529.0,440466.0,1716013.0,-86605.0,1.0040526181473997,0.9990074916536251,-6.908928723435892,27.644367443815774,9.013055721554707,2.660608131362552,-0.6633699537223783,-0.7442991578904096,0.0533222563355904,0.7483105187759653,1.2548438423132136,0.0,6.0,99933.0,6325.0,106258.0,63.9,0.016949152542372836,0.005969398026978157,0.021809369951534707,0.006898512271392043,0.0015673981191222097
1980-03-31,6837641.0,4277851.0,933101.0,399372.0,440766.0,1741199.0,-89953.0,1.26400876910302,-0.5705804538234216,-2.7074901110834215,11.639193783496339,0.27271719748518386,6.001336691168291,0.25769117019465737,-1.5745133060465326,-0.614485191334771,-0.5564525460358172,1.2284650996509718,0.0,6.3,99713.0,6729.0,106442.0,63.7,0.050000000000000044,-0.0022014749882420803,0.06387351778656125,0.0017316343240039167,-0.00312989045383405
1980-06-30,6696753.0,4181510.0,853760.0,406901.0,408759.0,1744621.0,-95653.0,-7.99065409585944,-8.708583905283461,-29.914432413062176,7.756772729395078,-26.033176784301514,0.7884454728952939,-7.551276938329314,14.75423218704432,11.43382315484702,-0.3244870696647917,-0.8660961787626111,1.0,7.6,98682.0,8098.0,106780.0,63.7,0.20634920634920628,-0.010339674866867932,0.2034477634120968,0.0031754382668496284,0.0
1980-09-30,6688794.0,4227379.0,797411.0,406034.0,379344.0,1720876.0,-21488.0,-0.47454773939666905,4.460520080884289,-23.899821585387006,-0.8495756043987668,-25.823973480371077,-5.334021543653822,-0.9423198322442586,-1.4870803800648194,-0.22378613752957832,-1.1130239956063863,-7.925314199566099,1.0,7.5,99077.0,8021.0,107098.0,63.6,-0.013157894736842035,0.004002756328408408,-0.009508520622375949,0.0029780857838546115,-0.0015698587127158659
1980-12-31,6813535.0,4284494.0,871733.0,403575.0,399686.0,1720497.0,-49469.0,7.670983791264052,5.514808062625609,42.82527137973335,-2.400539824857917,23.23749666033539,-0.08806556982260405,-16.691598114191823,0.23166574523579464,-2.4121627646780324,1.8422729827586033,-0.9838185083287853,0.0,7.2,99634.0,7718.0,107352.0,63.6,-0.039999999999999925,0.005621890045116373,-0.037775838424136676,0.002371659601486442,0.0
1981-03-31,6947042.0,4298847.0,952418.0,411165.0,416745.0,1743509.0,-113887.0,8.07114017939452,1.3467433736015666,42.487390028493685,7.737658588360818,18.19683482525567,5.458379955906589,0.05067922602314323,-0.7520499784320767,-0.0069430598929303144,-4.105427490683683,-61.73105330521636,0.0,7.4,100571.0,7982.0,108553.0,64.1,0.0277777777777779,0.009404420177850925,0.03420575278569582,0.011187495342424914,0.007861635220125729
1981-06-30,6895559.0,4299160.0,912945.0,413387.0,417360.0,1746861.0,-77410.0,-2.931522706178158,0.029127269340678552,-15.575581284538265,2.17924875369504,0.591596965895369,0.771244433038043,-1.3782094496383228,-0.9782655225459026,-1.4477784857913212,-0.71265053329378,-0.8562594273408999,1.0,7.5,100298.0,8098.0,108396.0,63.7,0.013513513513513375,-0.0027145002038361232,0.014532698571786629,-0.0014462981216548654,-0.006240249609984261
1981-09-30,6978135.0,4319047.0,964401.0,404581.0,412582.0,1740845.0,-112175.0,4.876830376174812,1.863193329139734,24.523738399411798,-8.252408141085699,-4.5012224651203026,-1.37045674784253,-2.6159221777158015,62.532115426634576,-2.359937245836009,-4.941794236754863,-2.7913055116979617,0.0,7.6,100064.0,8230.0,108294.0,63.5,0.013333333333333197,-0.002333047518395137,0.016300321066930135,-0.0009409941326248283,-0.0031397174254317317
1981-12-31,6902105.0,4289504.0,930440.0,406439.0,424395.0,1762971.0,-100483.0,-4.2874738383304685,-2.7081216146348286,-13.359114484449929,1.8496550897059816,11.95408050412059,5.181716961271676,-1.909832110852825,-2.478703153395844,-1.6247861726500008,-1.215584910586438,-4.6905689621611675,1.0,8.5,99645.0,9267.0,108912.0,63.6,0.11842105263157898,-0.004187320115126347,0.1260024301336573,0.005706687351099804,0.0015748031496063408
1982-03-31,6794878.0,4321100.0,842429.0,388799.0,412275.0,1761007.0,-70821.0,-6.070846862568802,2.979068560610565,-32.79837972090242,-16.262679406381643,-10.943224410084895,-0.44486733104487364,0.4258602772642457,-2.076857813613659,1.68612219382692,-10.450678308723921,-1.0876503210991324,1.0,9.0,99672.0,9895.0,109567.0,63.8,0.05882352941176472,0.000270961914797585,0.0677673464983275,0.006014029675334154,0.0031446540880502027
